publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2024p423099,earthquake,2024-06-05T13:07:29.880Z,2024-06-05T13:12:27.716Z,171.7260284,-43.01949692,2.30810755,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,19,5,0.1358873248,92.04038239,0.2987223238,0.08884025411
2024p422729,earthquake,2024-06-05T09:50:11.418Z,2024-06-05T10:08:52.605Z,172.913208,-42.24821472,1.993620547,32.32838821,MLv,,LOCSAT,confirmed,manual,iasp91,29,16,4,0.2816029787,54.32272339,0.4545155181,0.2686867
2024p422539,earthquake,2024-06-05T08:08:59.946Z,2024-06-05T08:13:34.260Z,172.3705292,-43.6267128,1.648320037,3.617500782,MLv,,LOCSAT,confirmed,manual,iasp91,23,17,7,0.03473902494,96.16558075,0.2968685296,0.2670309597
2024p419524,earthquake,2024-06-04T05:22:51.359Z,2024-06-04T07:05:58.866Z,173.5829315,-42.17605209,1.704356398,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,12,4,0.1756814867,107.9699173,0.3100743717,0.2361410435
2024p416929,earthquake,2024-06-03T06:19:49.988Z,2024-06-03T07:59:44.716Z,174.0583649,-42.23867035,1.631769089,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,15,2,0.2035784125,172.1529694,0.4923623095,0.100870015
2024p414854,earthquake,2024-06-02T11:54:36.062Z,2024-06-02T11:59:04.732Z,171.0896759,-43.70450211,1.449191387,6.757629395,MLv,,LOCSAT,confirmed,manual,iasp91,22,16,3,0.02786545828,51.5173111,0.5206616735,0.0822013828
2024p414697,earthquake,2024-06-02T10:30:35.744Z,2024-06-02T10:34:48.644Z,172.8502502,-42.63375092,2.399351225,6.298670292,MLv,,LOCSAT,confirmed,manual,iasp91,21,15,3,0.076807037,73.87823486,0.268632078,0.2125102769
2024p413400,earthquake,2024-06-01T22:59:42.127Z,2024-06-02T01:49:18.410Z,173.4979553,-42.31161499,2.095974132,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,14,6,0.1086390018,78.78163147,0.3544052886,0.2046474622
2024p407618,earthquake,2024-05-30T19:39:08.478Z,2024-05-30T23:27:48.985Z,172.0390015,-43.19433212,2.717177197,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,29,20,15,0.1315133274,65.63465309,0.2656337686,0.1863751019
2024p407590,earthquake,2024-05-30T19:24:24.060Z,2024-05-30T23:45:15.010Z,172.0497894,-43.19415283,2.130964312,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,12,7,0.1319587678,90.33882141,0.3211536485,0.1475035674
2024p406628,earthquake,2024-05-30T10:51:45.952Z,2024-05-30T16:42:34.639Z,173.576355,-42.1849556,1.844833128,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,15,3,0.1822437346,84.69464874,0.5051287166,0.2734246566
2024p405683,earthquake,2024-05-30T02:27:50.824Z,2024-05-30T05:54:49.878Z,173.6607513,-42.36713409,1.614394129,13.49133301,MLv,,LOCSAT,confirmed,manual,iasp91,14,10,2,0.06074108183,137.541235,0.4706024576,0.3769516578
2024p404900,earthquake,2024-05-29T19:30:51.486Z,2024-05-29T21:29:01.838Z,172.917099,-42.88306046,2.234655069,33.01271439,MLv,,LOCSAT,confirmed,manual,iasp91,24,17,2,0.05558221042,58.99939728,0.82605804,0.5700018795
2024p404253,earthquake,2024-05-29T13:46:08.743Z,2024-06-25T01:39:05.874Z,172.6502686,-42.94047165,2.763681889,22.29508018,MLv,,LOCSAT,confirmed,manual,iasp91,27,17,7,0.04627126083,54.16644287,0.5297645411,0.2634146623
2024p404040,earthquake,2024-05-29T11:52:45.536Z,2024-05-29T12:23:59.778Z,172.7768707,-42.65475464,2.667469307,9.673416138,MLv,,LOCSAT,confirmed,manual,iasp91,31,19,6,0.04952033982,55.54110658,0.3732499201,0.1986586979
2024p402180,earthquake,2024-05-28T19:21:32.779Z,2024-05-28T19:46:53.897Z,172.3981171,-43.78948975,2.062974735,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,17,2,0.1072603837,146.3320694,0.4103904519,0.3877259737
2024p401254,earthquake,2024-05-28T11:08:38.709Z,2024-05-28T11:22:43.728Z,173.5914154,-42.22772217,1.740902545,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,14,3,0.186053589,97.71434784,0.4172298277,0.3640567054
2024p401070,earthquake,2024-05-28T09:30:37.453Z,2024-06-25T00:51:12.583Z,172.7957764,-42.33579254,2.937479348,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,16,13,0.1208257079,88.08612061,0.3182966897,0.1066898859
2024p399175,earthquake,2024-05-27T16:40:29.472Z,2024-05-27T17:29:01.850Z,172.8073273,-42.477211,2.383797559,35.14640808,MLv,,LOCSAT,confirmed,manual,iasp91,35,21,9,0.04908961803,44.27987671,0.6089405593,0.1149581017
2024p399136,earthquake,2024-05-27T16:19:32.633Z,2024-05-27T17:27:51.390Z,171.0594635,-43.69074249,1.870084112,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,17,5,0.02420018613,67.31006241,0.5303052167,0.2077340273
2024p398756,earthquake,2024-05-27T12:57:14.456Z,2024-05-27T13:08:46.305Z,172.5337067,-43.60942841,1.780778536,5.99552393,MLv,,LOCSAT,confirmed,manual,iasp91,40,26,3,0.03193832189,98.26654053,0.2451361062,0.3914991982
2024p398178,earthquake,2024-05-27T07:49:36.033Z,2024-06-24T03:40:37.900Z,172.8925629,-42.16976166,2.651927186,27.17027473,MLv,,LOCSAT,confirmed,manual,iasp91,24,14,3,0.08847281337,57.21177161,0.5657920229,0.4790991173
2024p396084,earthquake,2024-05-26T13:13:49.810Z,2024-05-26T14:38:01.436Z,172.3498688,-43.58852768,2.513371772,4.358831882,MLv,,LOCSAT,confirmed,manual,iasp91,39,28,7,0.02308594808,70.04743958,0.2921788606,0.3287776783
2024p393929,earthquake,2024-05-25T18:05:53.933Z,2024-05-25T18:21:50.869Z,172.7564545,-43.60800171,1.668347953,3.481230736,MLv,,LOCSAT,confirmed,manual,iasp91,33,23,1,0.03074070066,99.45343781,0.2089985779,0
2024p388506,earthquake,2024-05-23T17:56:11.044Z,2024-05-23T18:01:47.442Z,172.3500519,-42.67159653,2.320550685,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,15,5,0.1244642511,130.5035706,0.2861352825,0.2158581981
2024p388325,earthquake,2024-05-23T16:19:37.659Z,2024-06-20T23:28:03.752Z,172.5294495,-43.60186386,2.702007557,8.489542007,MLv,,LOCSAT,confirmed,manual,iasp91,39,28,7,0.07041376084,94.93894958,0.5176745645,0.1249167088
2024p386281,earthquake,2024-05-22T22:10:43.668Z,2024-05-22T22:14:47.334Z,171.8116302,-43.56761169,1.7161767,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,16,6,0.1056837738,53.30636597,0.2824338155,0.4151179018
2024p385965,earthquake,2024-05-22T19:22:26.271Z,2024-05-22T23:51:17.243Z,172.731369,-42.67287064,2.102986925,5.349297047,MLv,,LOCSAT,confirmed,manual,iasp91,26,16,4,0.05817839503,42.3604064,0.3767612421,0.1012166502
2024p385668,earthquake,2024-05-22T16:43:52.577Z,2024-05-23T01:12:24.926Z,173.5205231,-43.25644684,2.545756813,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,3,0.4583003521,214.6281394,0.6127038299,0.1364341709
2024p385584,earthquake,2024-05-22T15:59:19.286Z,2024-05-22T17:37:39.335Z,172.8753967,-42.84675598,2.181438736,33.42391205,M,,LOCSAT,confirmed,manual,iasp91,15,9,3,0.09785291553,86.98634338,0.5982602886,0
2024p385440,earthquake,2024-05-22T14:42:35.793Z,2024-06-21T02:38:04.729Z,172.8702545,-42.8245697,3.836431577,29.05049515,MLv,,LOCSAT,confirmed,manual,iasp91,34,21,47,0.1200344265,51.78581238,0.6321340571,0.256916562
2024p385274,earthquake,2024-05-22T13:14:13.579Z,2024-05-22T17:03:28.792Z,173.5913544,-42.18173218,1.852956606,6.41868639,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,2,0.1706613153,111.9019241,0.2961563157,0.1950122751
2024p385248,earthquake,2024-05-22T13:00:28.197Z,2024-05-22T14:24:18.481Z,171.0704041,-43.69912338,1.803766377,3.522335052,MLv,,LOCSAT,confirmed,manual,iasp91,16,12,3,0.0195825845,66.80961609,0.3524940514,0.02062364979
2024p385239,earthquake,2024-05-22T12:55:29.854Z,2024-05-22T14:21:21.069Z,173.1821899,-42.48619843,1.289636888,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,1,0.1636015922,92.98672485,0.3991735441,0
2024p383650,earthquake,2024-05-21T22:48:45.641Z,2024-05-22T00:33:42.299Z,171.8289795,-43.59080887,2.251984992,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,16,3,0.1213611364,68.85876846,0.3780533858,0.3942300712
2024p381833,earthquake,2024-05-21T06:40:56.645Z,2024-05-21T07:27:39.877Z,172.0376434,-43.01195526,2.35568188,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,14,6,0.2870463431,75.44259262,0.4321077005,0.2783355476
2024p380572,earthquake,2024-05-20T19:29:06.296Z,2024-05-20T21:53:48.265Z,170.0124512,-44.47415543,1.326093353,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,10,2,0.1517496705,71.35246277,0.5498626822,0.09160508291
2024p380522,earthquake,2024-05-20T19:02:25.327Z,2024-05-20T20:16:48.836Z,169.8601379,-44.26072693,2.57943463,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,27,16,9,0.1712714881,74.21084595,0.5471955457,0.1855629144
2024p380285,earthquake,2024-05-20T16:56:17.022Z,2024-05-20T17:02:23.692Z,172.139679,-43.45715332,1.423426351,4.62842226,MLv,,LOCSAT,confirmed,manual,iasp91,21,15,3,0.0424605459,58.74714279,0.4102238689,0.1698832971
2024p380186,earthquake,2024-05-20T16:03:14.916Z,2024-05-20T17:06:11.203Z,171.0334473,-43.69065094,0.9918439766,4.156420231,MLv,,LOCSAT,confirmed,manual,iasp91,17,12,3,0.02815622464,108.6421967,0.4216192236,0.3115456123
2024p379898,earthquake,2024-05-20T13:29:54.994Z,2024-05-20T16:41:07.776Z,171.7081604,-43.03944778,1.699105355,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,15,1,0.1371044368,51.83158875,0.44950163,0
2024p378012,earthquake,2024-05-19T20:45:07.577Z,2024-05-19T21:22:56.081Z,171.118927,-43.51515198,1.825089587,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,5,0.2049094588,110.0464325,0.3168310533,0.3420242234
2024p377021,earthquake,2024-05-19T11:56:58.092Z,2024-05-19T13:05:58.696Z,173.1905518,-42.34183884,1.472766831,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,17,2,0.2584592402,84.23433685,0.6172276527,0
2024p376977,earthquake,2024-05-19T11:33:26.663Z,2024-05-19T12:44:39.814Z,173.1779938,-42.33093262,2.084974352,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,31,20,6,0.249810189,63.84368134,0.5467737263,0.1609886668
2024p374589,earthquake,2024-05-18T14:21:21.456Z,2024-05-18T14:35:09.336Z,172.1280823,-43.30226898,1.615773804,4.845263004,MLv,,LOCSAT,confirmed,manual,iasp91,18,15,5,0.06965986639,60.55262184,0.1725488307,0.1409125865
2024p372809,earthquake,2024-05-17T22:32:38.263Z,2024-05-18T00:44:30.053Z,171.0885773,-43.71241379,1.46284139,7.832499504,MLv,,LOCSAT,confirmed,manual,iasp91,14,11,3,0.02526690066,84.75508499,0.3542200155,0.1691702661
2024p372311,earthquake,2024-05-17T18:07:45.442Z,2024-06-16T19:27:07.884Z,172.9858093,-42.98028564,2.707180137,5.48210144,MLv,,LOCSAT,confirmed,manual,iasp91,25,16,4,0.03816666454,113.2871475,0.4336895301,0.2419308783
2024p372287,earthquake,2024-05-17T17:54:50.509Z,2024-05-17T20:43:27.531Z,172.9941559,-42.97038269,2.026881992,5.12811327,MLv,,LOCSAT,confirmed,manual,iasp91,15,10,2,0.02994425036,114.3111343,0.3071463943,0.3356300135
2024p372260,earthquake,2024-05-17T17:40:39.501Z,2024-05-17T17:47:35.970Z,172.2929688,-42.80258179,1.864621293,4.667860985,ML,,LOCSAT,confirmed,manual,iasp91,18,13,2,0.02641048282,77.27799988,0.4722837787,0.06980870291
2024p367501,earthquake,2024-05-15T23:24:46.894Z,2024-06-13T22:38:15.560Z,172.4058838,-42.6722641,2.800249765,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,28,21,12,0.108969897,68.15505981,0.3130521114,0.1544497323
2024p366906,earthquake,2024-05-15T18:07:41.980Z,2024-05-16T01:20:49.324Z,174.0537415,-42.32314301,2.40503942,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,18,6,0.2513492107,178.7398338,0.4999522846,0.1015126461
2024p366612,earthquake,2024-05-15T15:31:02.422Z,2024-05-15T15:42:24.535Z,174.0949707,-42.39544678,2.136028267,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,28,24,7,0.3072448671,158.8444672,0.8450250756,0.1795523404
2024p364117,earthquake,2024-05-14T17:21:37.921Z,2024-05-14T17:35:01.884Z,172.7395782,-42.54641342,1.965456871,36.35411835,MLv,,LOCSAT,confirmed,manual,iasp91,21,16,7,0.1761143655,101.6629853,0.3885268229,0.1034164862
2024p363525,earthquake,2024-05-14T12:06:28.615Z,2024-05-14T12:10:41.784Z,171.7855682,-43.44506836,2.299752339,5.652116776,MLv,,LOCSAT,confirmed,manual,iasp91,24,17,7,0.05812740326,52.57392883,0.3809230498,0.3550589956
2024p363374,earthquake,2024-05-14T10:45:54.587Z,2024-05-14T11:11:39.149Z,172.7597046,-42.67328644,2.038563774,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,16,2,0.04091299325,44.55323172,0.4264783992,0.2614932207
2024p363355,earthquake,2024-05-14T10:35:46.883Z,2024-05-14T11:00:20.586Z,172.7803955,-42.66348267,2.008478101,6.382658958,MLv,,LOCSAT,confirmed,manual,iasp91,27,18,5,0.04044283926,61.92297363,0.5315528933,0.1962050795
2024p362347,earthquake,2024-05-14T01:38:37.091Z,2024-05-14T01:47:32.291Z,173.1857605,-42.44343185,2.295562098,26.46028328,MLv,,LOCSAT,confirmed,manual,iasp91,24,17,9,0.2012237012,103.8241043,0.4820319893,0.1679085211
2024p360618,earthquake,2024-05-13T10:17:37.601Z,2024-06-12T23:14:12.291Z,171.0492249,-43.6776123,2.912975666,3.733921289,MLv,,LOCSAT,confirmed,manual,iasp91,31,21,9,0.03713553026,44.55987549,0.5288980744,0.1702675837
2024p360498,earthquake,2024-05-13T09:13:29.552Z,2024-05-13T09:34:31.511Z,171.2067719,-44.10306549,1.472052224,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,12,2,0.1574751437,128.1191406,0.3487848103,0.3926395187
2024p360258,earthquake,2024-05-13T07:05:55.965Z,2024-05-13T07:48:25.813Z,173.5640564,-42.19948959,1.666346918,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,13,1,0.1947347671,111.1929626,0.32396925,0
2024p360044,earthquake,2024-05-13T05:11:49.098Z,2024-05-13T06:51:51.788Z,173.5222321,-42.19234467,1.89614126,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,17,7,0.183059454,99.08335876,0.4930361073,0.2117750848
2024p359862,earthquake,2024-05-13T03:34:39.476Z,2024-05-13T03:39:32.881Z,172.6802521,-42.78045273,2.174567265,8.204133987,MLv,,LOCSAT,confirmed,manual,iasp91,25,17,5,0.09250538051,82.32012177,0.3695378245,0.2345269246
2024p358694,earthquake,2024-05-12T17:12:17.083Z,2024-05-12T17:57:21.358Z,173.5437164,-42.17665863,1.685964553,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,28,18,3,0.1711612344,99.77140045,0.4824580427,0.3943315395
2024p356506,earthquake,2024-05-11T21:46:44.265Z,2024-05-12T01:23:13.967Z,174.1572266,-42.31129074,1.754509324,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,1,0.3036681712,201.4510784,0.6368640899,0
2024p353951,earthquake,2024-05-10T23:05:13.389Z,2024-06-09T23:20:24.805Z,172.7587891,-43.61181641,3.128934346,4.788076401,MLv,,LOCSAT,confirmed,manual,iasp91,34,23,12,0.02940400876,81.89886665,0.3546061018,0.1691535612
2024p353079,earthquake,2024-05-10T15:20:48.285Z,2024-05-10T17:36:43.502Z,172.8234558,-43.47822952,1.610712241,4.291021347,MLv,,LOCSAT,confirmed,manual,iasp91,19,12,1,0.07288867235,128.1834278,0.3522705985,0
2024p352892,earthquake,2024-05-10T13:41:20.639Z,2024-05-10T17:53:49.878Z,172.6538391,-43.59169006,1.48505687,3.763694525,MLv,,LOCSAT,confirmed,manual,iasp91,32,21,2,0.01620001905,65.81890869,0.3207549346,0.206911674
2024p352727,earthquake,2024-05-10T12:13:22.696Z,2024-05-10T14:59:36.992Z,172.7362213,-42.55436325,1.931193184,4.784657001,MLv,,LOCSAT,confirmed,manual,iasp91,24,19,3,0.07629867643,49.971035,0.4150305982,0.1835342484
2024p351404,earthquake,2024-05-10T00:28:28.681Z,2024-05-10T00:34:07.326Z,171.2919617,-43.52388763,1.779553694,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,26,19,2,0.1976087093,50.23116112,0.5193544107,0.07339923945
2024p349431,earthquake,2024-05-09T06:57:00.480Z,2024-05-09T09:26:58.513Z,171.0553894,-43.6972084,1.475024394,5.257470608,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,3,0.01742833108,83.47655487,0.4495121759,0.1074155836
2024p346895,earthquake,2024-05-08T08:25:40.981Z,2024-05-08T09:02:00.371Z,172.4111786,-43.5578804,1.98643086,3.785521269,MLv,,LOCSAT,confirmed,manual,iasp91,23,16,1,0.04120802134,78.94300842,0.2223331257,0
2024p342013,earthquake,2024-05-06T13:05:01.163Z,2024-05-06T14:38:49.427Z,173.5410461,-42.19943619,2.114424783,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,16,3,0.1927342713,105.3627777,0.3554202435,0.2266978178
2024p341902,earthquake,2024-05-06T12:05:45.933Z,2024-05-06T12:52:26.728Z,172.3477783,-43.59115601,1.835370354,4.222524166,MLv,,LOCSAT,confirmed,manual,iasp91,19,15,5,0.02425926737,77.20106506,0.3426130014,0.3163173732
2024p337572,earthquake,2024-05-04T21:38:52.488Z,2024-05-31T00:27:49.300Z,173.6828613,-43.39275742,2.854633693,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,30,19,6,0.5608072281,223.554049,0.7949014119,0.1590586085
2024p337061,earthquake,2024-05-04T17:06:25.097Z,2024-05-04T17:25:51.288Z,173.5300598,-42.19218063,1.725881101,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,15,3,0.1839307994,76.81088257,0.3446669762,0.1547656386
2024p337031,earthquake,2024-05-04T16:50:12.355Z,2024-05-31T00:11:53.669Z,173.5322876,-42.19016266,2.747265328,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,43,34,16,0.1822826862,76.90365601,0.3881753463,0.2086668758
2024p336893,earthquake,2024-05-04T15:36:50.609Z,2024-05-31T02:23:59.899Z,173.5613861,-42.19810867,4.103796829,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,40,29,63,0.1954471469,84.29181671,0.6701037774,0.251987266
2024p336474,earthquake,2024-05-04T11:53:48.162Z,2024-05-04T12:42:50.047Z,170.8625336,-43.81781387,1.672254156,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,17,3,0.1727982759,52.3478775,0.3973209613,0.1227169852
2024p334244,earthquake,2024-05-03T16:05:13.009Z,2024-05-03T16:39:29.577Z,172.0764465,-42.94110107,2.478461485,4.770670891,MLv,,LOCSAT,confirmed,manual,iasp91,23,18,3,0.2141615152,55.59570312,0.2845835377,0.1286573974
2024p328786,earthquake,2024-05-01T15:37:29.522Z,2024-05-01T17:04:51.117Z,171.083786,-43.70475769,1.452524336,4.249479771,MLv,,LOCSAT,confirmed,manual,iasp91,16,10,3,0.02382824011,92.42510986,0.3114060872,0.2225276886
2024p327995,earthquake,2024-05-01T08:36:13.015Z,2024-05-01T09:46:12.910Z,173.8205261,-42.35287094,2.260604341,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,12,9,1,0.1258006245,217.7146873,0.765821757,0
2024p327338,earthquake,2024-05-01T02:46:06.199Z,2024-05-01T03:45:25.000Z,173.6630707,-42.71834564,2.503156508,30.81483841,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,2,0.292699784,157.1042328,0.6979052516,0.3092503545
2024p326515,earthquake,2024-04-30T19:27:39.235Z,2024-04-30T19:35:02.489Z,173.5927429,-42.22079468,2.062843625,7.792402267,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,2,0.1821779907,96.74310303,0.3757677567,0.2748158942
2024p324549,earthquake,2024-04-30T01:59:45.080Z,2024-04-30T02:07:03.694Z,171.2762604,-43.52218628,1.135463255,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,9,6,2,0.21232678,134.1830139,0.2349964385,0.07048676343
2024p323148,earthquake,2024-04-29T13:33:41.940Z,2024-04-29T13:52:51.801Z,173.5986328,-42.14530945,2.06711412,24.7177124,MLv,,LOCSAT,confirmed,manual,iasp91,22,14,7,0.1591973901,77.75480652,0.3467912795,0.308485377
2024p323054,earthquake,2024-04-29T12:43:21.236Z,2024-04-29T12:55:54.143Z,172.1162415,-43.30712509,1.406432797,5.169925213,MLv,,LOCSAT,confirmed,manual,iasp91,18,14,2,0.05990349501,67.80714417,0.3218348371,0.02450092574
2024p322790,earthquake,2024-04-29T10:22:31.429Z,2024-04-29T11:29:06.461Z,173.5192566,-42.19615936,2.143542483,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,15,6,0.1864840537,75.37322235,0.263130322,0.1848319055
2024p321884,earthquake,2024-04-29T02:20:07.865Z,2024-04-29T06:08:56.356Z,172.3438263,-42.82715988,2.205876563,6.855613708,MLv,,LOCSAT,confirmed,manual,iasp91,23,15,5,0.07026208192,52.21237183,0.4118161275,0.2694368819
2024p320271,earthquake,2024-04-28T12:00:36.080Z,2024-05-27T23:40:55.160Z,172.9890747,-42.96644974,2.697674434,6.877542973,MLv,,LOCSAT,confirmed,manual,iasp91,26,19,7,0.03353513405,84.55912018,0.5508762251,0.1996296422
2024p320183,earthquake,2024-04-28T11:13:33.158Z,2024-04-28T11:19:28.383Z,173.5394592,-42.21939087,1.595340568,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,26,19,4,0.1964629441,82.83216858,0.3767513214,0.1102922223
2024p315236,earthquake,2024-04-26T15:18:06.276Z,2024-04-26T15:32:16.925Z,172.0969696,-43.43444824,1.979232948,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,14,5,0.05533332378,55.05990982,0.4142517382,0.326798848
2024p311559,earthquake,2024-04-25T06:38:51.440Z,2024-04-25T09:26:46.246Z,172.6817017,-42.34161377,1.925732057,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,13,1,0.2123239189,97.62817383,0.5644961244,0
2024p308583,earthquake,2024-04-24T04:13:07.623Z,2024-04-24T05:15:10.846Z,171.088623,-43.70713043,1.832077915,7.123166084,MLv,,LOCSAT,confirmed,manual,iasp91,19,13,3,0.02629072592,74.65373993,0.3559316565,0.2243062926
