publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2024p234811,earthquake,2024-03-27T21:07:31.827Z,2024-04-24T02:18:08.839Z,167.8762207,-45.21888733,3.814470698,12.59722805,MLv,,LOCSAT,confirmed,manual,iasp91,31,19,12,0.225895524,98.18776679,0.5824538517,0.1509295692
2024p234231,earthquake,2024-03-27T15:58:33.022Z,2024-04-24T02:27:57.664Z,167.9923401,-44.32246017,4.095848921,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,17,24,0.3539829552,212.3982315,0.6617104433,0.2039271799
2024p233818,earthquake,2024-03-27T12:18:20.945Z,2024-04-24T00:45:01.850Z,167.5813293,-45.05503464,2.790063385,102.4178162,MLv,,LOCSAT,confirmed,manual,iasp91,34,19,5,0.3745274544,176.6024132,0.7304399809,0.2565445091
2024p233615,earthquake,2024-03-27T10:30:06.851Z,2024-03-27T10:43:53.438Z,168.0081787,-44.36378098,2.201100116,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,16,1,0.3149908185,208.9868813,0.7503404277,0
2024p232424,earthquake,2024-03-26T23:55:48.245Z,2024-03-27T00:49:28.455Z,167.3709869,-45.07123184,2.241423826,107.6417923,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,4,0.3548534811,168.3790359,0.3486219703,0.3183491657
2024p229896,earthquake,2024-03-26T01:28:53.482Z,2024-04-22T22:48:08.649Z,168.0047913,-44.36248779,2.933560592,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,12,4,0.3158221543,209.7569313,0.6023011577,0.3216775507
2024p228308,earthquake,2024-03-25T11:22:57.032Z,2024-04-23T00:17:35.720Z,168.0157928,-44.35609055,3.681768176,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,35,22,12,0.3235824704,203.9428864,0.6595371677,0.1790580139
2024p227037,earthquake,2024-03-25T00:05:38.243Z,2024-03-25T00:26:21.529Z,167.999527,-44.36109924,2.116484369,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,14,11,1,0.3165443838,210.055397,0.6280794939,0
2024p226879,earthquake,2024-03-24T22:41:28.384Z,2024-04-16T02:40:57.036Z,168.0269928,-44.3649292,2.823744082,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,17,4,0.3166478276,202.2660713,0.6087645126,0.2547101719
2024p226216,earthquake,2024-03-24T16:47:53.948Z,2024-03-24T16:57:45.120Z,168.2332306,-44.44629288,2.491176556,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,16,2,0.3156708181,170.6810493,0.6576781692,0.3028269839
2024p223822,earthquake,2024-03-23T19:32:24.269Z,2024-03-23T19:45:20.687Z,168.0128632,-44.37030411,2.062271647,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,12,10,1,0.3092368543,208.9955025,0.5385081542,0
2024p223286,earthquake,2024-03-23T14:47:18.466Z,2024-03-23T15:44:26.549Z,168.0089722,-44.35888672,1.887327034,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,15,1,0.3199051619,209.318264,0.546422498,0
2024p222756,earthquake,2024-03-23T10:04:24.993Z,2024-03-23T10:13:18.961Z,168.0196381,-44.35422897,2.57280303,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,12,2,0.3259592652,203.8543396,0.3595937361,0.299991625
2024p222455,earthquake,2024-03-23T07:24:02.327Z,2024-03-23T07:28:14.961Z,167.0875702,-45.24335098,1.678051338,12.91421223,MLv,,LOCSAT,confirmed,manual,iasp91,19,14,1,0.09871212393,149.739254,0.5263982926,0
2024p222375,earthquake,2024-03-23T06:41:24.866Z,2024-03-23T07:01:57.905Z,168.0279846,-44.37750244,1.906563814,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,10,2,0.3045857847,200.9651604,0.694116114,0.4206144772
2024p221427,earthquake,2024-03-22T22:16:45.432Z,2024-03-22T23:25:01.439Z,168.0435944,-44.37584686,2.186713373,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,1,0.3090341091,207.3818703,0.8058054029,0
2024p221263,earthquake,2024-03-22T20:49:15.987Z,2024-03-22T23:03:18.605Z,168.005661,-44.3440361,1.996351606,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,1,0.334100008,210.6990013,0.6251014933,0
2024p220866,earthquake,2024-03-22T17:17:34.328Z,2024-04-11T00:57:13.237Z,167.520813,-45.11616898,2.875364761,97.11975861,M,,LOCSAT,preliminary,manual,iasp91,23,16,1,0.4294950664,143.7957268,0.7482604109,0
2024p220694,earthquake,2024-03-22T15:46:09.073Z,2024-03-22T16:07:38.124Z,168.09729,-44.40546036,1.779004695,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,14,10,1,0.2944018543,210.9842415,0.8041352104,0
2024p220514,earthquake,2024-03-22T14:10:00.929Z,2024-03-22T14:17:45.521Z,168.04422,-44.37922668,1.816011419,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,14,1,0.3059052825,207.172348,0.6440616201,0
2024p220429,earthquake,2024-03-22T13:24:59.951Z,2024-03-22T13:33:21.244Z,168.0720062,-44.36238861,1.763869035,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,12,1,0.3278887272,218.7336845,0.8353673778,0
2024p220257,earthquake,2024-03-22T11:53:12.273Z,2024-03-22T12:51:51.580Z,168.0352325,-44.38145828,2.318090965,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,14,2,0.3020401895,207.4375458,0.6916063411,0.3776605115
2024p220113,earthquake,2024-03-22T10:36:33.727Z,2024-04-08T06:29:19.851Z,168.0182953,-44.35708237,5.364922717,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,45,33,32,0.3229700327,197.4694901,0.7116355564,0
2024p217423,earthquake,2024-03-21T10:43:17.464Z,2024-04-11T22:47:26.817Z,168.0189514,-44.36602402,3.217936636,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,15,6,0.3143199086,202.7371521,0.5613494492,0.3051871171
2024p217042,earthquake,2024-03-21T07:20:06.701Z,2024-04-12T00:55:19.110Z,168.0347748,-44.36793518,3.689575252,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,32,26,18,0.3150449097,201.4053993,0.5981531315,0.1823709055
2024p215431,earthquake,2024-03-20T17:02:04.457Z,2024-04-11T23:50:05.706Z,167.4131775,-45.08773041,3.248762104,70.65317535,MLv,,LOCSAT,confirmed,manual,iasp91,28,17,7,0.3719507754,158.5111732,0.5228571021,0.1412670368
2024p215126,earthquake,2024-03-20T14:19:28.585Z,2024-04-12T00:59:27.324Z,167.0025024,-45.44309616,3.678284945,55.48741913,MLv,,LOCSAT,confirmed,manual,iasp91,32,20,13,0.1084829941,126.33992,0.3827649191,0.1201438383
2024p214992,earthquake,2024-03-20T13:08:07.432Z,2024-03-21T00:14:57.837Z,167.2324982,-46.18318558,2.198843592,10.57812881,MLv,,LOCSAT,confirmed,manual,iasp91,19,12,3,0.170603618,130.8962097,0.6675285185,0.1093626275
2024p214582,earthquake,2024-03-20T09:29:36.535Z,2024-03-20T09:49:38.153Z,167.3715363,-45.12571335,2.297983922,41.35765457,MLv,,LOCSAT,confirmed,manual,iasp91,19,14,2,0.3723025024,196.5509453,0.3780181344,0.2822574704
2024p214545,earthquake,2024-03-20T09:10:01.182Z,2024-03-20T14:24:35.195Z,168.2633972,-44.61698532,1.812015515,65.44329071,MLv,,LOCSAT,confirmed,manual,iasp91,28,20,2,0.2470734417,128.1875935,0.3609518567,0.8544228909
2024p214419,earthquake,2024-03-20T08:02:47.999Z,2024-03-20T08:11:19.719Z,167.3536224,-45.13221359,2.540666151,101.7294617,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,4,0.3141414523,157.0842781,0.3337789194,0.4283058097
2024p213571,earthquake,2024-03-20T00:30:52.587Z,2024-03-20T03:55:00.879Z,167.0760193,-45.16213989,2.402625522,9.191759109,MLv,,LOCSAT,confirmed,manual,iasp91,17,12,4,0.1359900087,188.5753441,0.7200964583,0.4796508991
2024p213007,earthquake,2024-03-19T19:30:36.701Z,2024-03-19T22:25:00.941Z,167.5273285,-44.91383743,2.613516196,84.14953613,MLv,,LOCSAT,confirmed,manual,iasp91,22,17,10,0.3722473681,201.9114952,0.6248662602,0.259604604
2024p212599,earthquake,2024-03-19T15:53:13.878Z,2024-03-19T15:57:09.177Z,168.7095184,-44.74300385,1.381154418,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,13,2,0.234900862,87.83746767,0.673292603,0
2024p207826,earthquake,2024-03-17T21:29:46.645Z,2024-03-17T22:40:09.051Z,166.8751831,-45.86329269,2.345316045,30.96723557,MLv,,LOCSAT,confirmed,manual,iasp91,14,10,1,0.3319544792,161.1241918,0.3638698714,0
2024p207087,earthquake,2024-03-17T14:56:05.847Z,2024-03-17T15:02:51.094Z,167.66185,-44.97792816,2.64694802,37.68317795,MLv,,LOCSAT,confirmed,manual,iasp91,23,15,7,0.3580582142,175.5650864,0.6331372885,0.165136337
2024p207068,earthquake,2024-03-17T14:46:05.276Z,2024-03-17T15:53:58.696Z,167.4678192,-45.00990677,2.111902095,95.72426605,MLv,,LOCSAT,confirmed,manual,iasp91,23,16,4,0.4438710213,198.3576126,0.5688963787,0.1425182033
2024p206478,earthquake,2024-03-17T09:31:46.010Z,2024-03-17T10:23:46.927Z,167.4490662,-45.14676285,1.895613602,109.2797241,MLv,,LOCSAT,confirmed,manual,iasp91,18,11,1,0.3304674923,182.6313896,0.5928369592,0
2024p205947,earthquake,2024-03-17T04:48:37.217Z,2024-03-17T05:03:04.088Z,167.1065674,-45.11437607,1.56081916,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,12,10,1,0.3519190252,235.0245438,0.4299313287,0
2024p205323,earthquake,2024-03-16T23:16:18.202Z,2024-04-08T22:53:43.795Z,167.5305176,-44.97377014,2.92479063,64.70768738,MLv,,LOCSAT,confirmed,manual,iasp91,22,15,4,0.4118465185,194.9441261,0.4647061704,0.2077642327
2024p202952,earthquake,2024-03-16T02:13:04.526Z,2024-03-16T09:00:42.152Z,168.1958466,-44.37018585,2.103950975,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,13,10,2,0.3592009842,200.8717155,0.863186694,0.408629031
2024p201520,earthquake,2024-03-15T13:30:05.339Z,2024-03-15T13:36:51.621Z,167.6305084,-44.8728447,2.193047598,53.51287842,MLv,,LOCSAT,confirmed,manual,iasp91,17,13,1,0.2901949286,196.8503838,0.4088546976,0
2024p200439,earthquake,2024-03-15T03:54:00.589Z,2024-03-15T04:35:05.546Z,167.2715302,-45.48671722,2.519664626,81.49049377,MLv,,LOCSAT,confirmed,manual,iasp91,21,12,2,0.6083664894,178.8495693,0.7386790675,0.07020154056
2024p195669,earthquake,2024-03-13T09:32:34.936Z,2024-04-03T00:58:33.843Z,167.3922119,-45.08589935,2.682107568,36.39444351,MLv,,LOCSAT,confirmed,manual,iasp91,24,16,3,0.3599177301,160.4134598,0.5360979858,0.4108446137
2024p193764,earthquake,2024-03-12T16:37:53.910Z,2024-04-04T22:25:01.487Z,167.5773926,-44.96308136,2.627380981,111.6445389,MLv,,LOCSAT,confirmed,manual,iasp91,29,20,2,0.3816263378,163.7214661,0.4825554365,0.6786768287
2024p192080,earthquake,2024-03-12T01:40:32.877Z,2024-03-12T03:48:57.226Z,165.5704498,-46.24023438,2.641864023,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,13,11,1,0.7746244073,305.1462746,0.991189879,0
2024p187355,earthquake,2024-03-10T07:43:09.970Z,2024-03-26T20:57:19.554Z,166.9146729,-45.92802048,2.871138671,58.49949265,MLv,,LOCSAT,confirmed,manual,iasp91,27,15,1,0.2886792719,165.6651745,0.9447927442,0
2024p186288,earthquake,2024-03-09T22:14:45.513Z,2024-03-10T00:48:42.160Z,167.3921661,-45.289711,1.271038228,94.74855042,M,,LOCSAT,confirmed,manual,iasp91,15,10,1,0.242732361,168.0085659,0.6033256913,0
2024p185867,earthquake,2024-03-09T18:30:03.476Z,2024-03-09T19:02:54.288Z,167.8558197,-44.29997253,2.181404157,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,2,0.3767082691,219.7944717,0.6205120674,0.3452241466
2024p185743,earthquake,2024-03-09T17:24:20.170Z,2024-03-09T17:54:42.613Z,168.6752319,-44.83523178,2.578672106,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,19,3,0.1933943778,72.67507935,0.4638379438,0.2512898823
2024p185267,earthquake,2024-03-09T13:10:23.363Z,2024-03-09T15:45:51.539Z,167.637619,-44.6047287,1.948617594,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,11,7,4,0.217268303,215.9826088,0.2818035875,0.3036730356
2024p184929,earthquake,2024-03-09T10:10:32.651Z,2024-03-09T11:33:47.500Z,167.6421509,-44.92756653,2.620482338,51.01416779,MLv,,LOCSAT,confirmed,manual,iasp91,20,15,5,0.3249229193,186.0448456,0.4254971743,0.184669442
2024p181448,earthquake,2024-03-08T03:15:48.797Z,2024-03-24T23:33:14.042Z,167.0959778,-46.2522316,2.818626188,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,12,4,0.2817566991,152.8824768,0.6855543963,0.1183005767
2024p177804,earthquake,2024-03-06T18:54:03.233Z,2024-03-25T01:37:51.670Z,168.1663361,-44.34717941,3.151134525,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,26,20,7,0.3685351312,193.2805862,0.5534774546,0.1356834844
2024p171018,earthquake,2024-03-04T06:38:51.785Z,2024-03-20T18:54:13.160Z,167.2870941,-44.47900391,2.842105253,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,14,9,2,0.4964860678,239.9279327,0.9851074873,0.1855578594
2024p169930,earthquake,2024-03-03T20:59:00.127Z,2024-03-03T22:47:26.780Z,167.4770813,-45.07427979,1.939098158,75.41868591,MLv,,LOCSAT,confirmed,manual,iasp91,14,10,4,0.4523837268,188.4873199,0.5989012892,0.2975098613
2024p169187,earthquake,2024-03-03T14:23:05.410Z,2024-03-19T20:47:30.711Z,165.9189911,-45.64484024,3.194521807,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,14,8,1,0.744874537,295.9085999,0.3910308196,0
2024p168556,earthquake,2024-03-03T08:46:50.040Z,2024-03-03T08:54:25.646Z,167.1702728,-45.44728851,2.147444514,50.04227829,MLv,,LOCSAT,confirmed,manual,iasp91,19,12,3,0.02103584632,180.9114151,0.5411535479,0.9021784415
2024p168307,earthquake,2024-03-03T06:34:13.088Z,2024-03-19T20:35:37.422Z,167.4284515,-45.16374207,2.779283985,103.4783325,MLv,,LOCSAT,confirmed,manual,iasp91,25,18,6,0.3256987035,142.9920883,0.7350897405,0.290570271
2024p166893,earthquake,2024-03-02T18:00:56.450Z,2024-03-19T23:02:09.779Z,167.4474182,-45.07392502,4.525778883,81.56562805,MLv,,LOCSAT,confirmed,manual,iasp91,35,22,30,0.3928453326,158.1642075,0.566095484,0.1683381594
2024p166592,earthquake,2024-03-02T15:20:12.807Z,2024-03-02T15:28:22.251Z,167.4256897,-45.50521469,1.921016813,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,9,2,0.1956955492,101.420332,0.4322533855,0.7478507915
2024p164391,earthquake,2024-03-01T19:47:48.074Z,2024-03-01T22:04:13.828Z,167.3463135,-45.13017654,2.253689474,73.92181396,MLv,,LOCSAT,confirmed,manual,iasp91,16,12,2,0.3611641526,200.2047615,0.4656603816,0.2679692578
2024p164280,earthquake,2024-03-01T18:48:26.450Z,2024-03-01T21:40:45.745Z,168.357605,-44.50803375,2.246141044,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,13,3,0.3496308923,153.7637215,0.773057433,0.5501355885
2024p164270,earthquake,2024-03-01T18:43:14.737Z,2024-03-19T22:07:35.379Z,168.3480988,-44.51423645,3.810816124,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,28,22,18,0.3407072127,141.6145611,0.6377178574,0.1408228682
2024p159322,earthquake,2024-02-28T22:47:16.592Z,2024-02-29T00:43:30.709Z,167.42453,-45.10557556,2.060752668,63.4260025,MLv,,LOCSAT,confirmed,manual,iasp91,14,9,2,0.4069299102,191.7645454,0.2464627629,0.7333981853
2024p156788,earthquake,2024-02-28T00:16:47.630Z,2024-02-28T00:41:12.503Z,167.0272675,-45.44165802,1.482623756,54.66563034,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,1,0.09181893617,118.9222565,0.408049283,0
2024p156765,earthquake,2024-02-28T00:04:30.548Z,2024-03-18T01:21:30.359Z,167.0574799,-45.43125916,3.840976298,54.60335159,MLv,,LOCSAT,confirmed,manual,iasp91,26,17,13,0.07544171065,110.2680511,0.4036263796,0.2829537808
2024p156398,earthquake,2024-02-27T20:49:23.549Z,2024-02-27T23:38:35.519Z,166.8642578,-46.02178192,2.236991324,85.4826889,MLv,,LOCSAT,confirmed,manual,iasp91,18,13,3,0.192870155,143.2471352,0.5311139968,0.3776144695
2024p154340,earthquake,2024-02-27T02:32:22.730Z,2024-03-17T22:39:56.604Z,167.4095612,-45.02397537,2.801288527,70.54720306,MLv,,LOCSAT,confirmed,manual,iasp91,22,14,5,0.4044365585,173.3462486,0.5419683328,0.1507433465
2024p152551,earthquake,2024-02-26T10:39:14.642Z,2024-03-15T02:15:12.032Z,166.7215576,-45.44945526,2.912763058,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,12,4,0.2449823767,219.2437057,0.7318666359,0.3772118221
2024p148866,earthquake,2024-02-25T01:56:02.374Z,2024-02-25T02:54:38.486Z,167.1317139,-45.32427979,1.788511452,49.24730682,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,2,0.1400212646,106.5501442,0.5361989655,0.8364885108
2024p145033,earthquake,2024-02-23T15:54:01.992Z,2024-02-23T16:04:14.046Z,167.4446411,-45.0959549,2.379084481,120.5909576,MLv,,LOCSAT,confirmed,manual,iasp91,23,18,5,0.3747710288,192.478981,0.4137368038,0.2797532631
2024p144345,earthquake,2024-02-23T09:47:31.837Z,2024-02-23T10:00:05.147Z,167.5600739,-45.07850647,1.711655666,51.39621735,MLv,,LOCSAT,confirmed,manual,iasp91,17,11,2,0.4812234938,176.3851929,0.9895236793,0.2936344053
2024p143771,earthquake,2024-02-23T04:41:31.797Z,2024-03-15T00:30:50.445Z,167.5310364,-45.03408813,2.769370302,74.05828857,MLv,,LOCSAT,confirmed,manual,iasp91,23,15,2,0.4050288796,186.3894768,0.9847809766,0.02939356589
2024p142441,earthquake,2024-02-22T16:52:46.829Z,2024-02-22T19:06:19.199Z,167.3682709,-45.6828537,1.390315624,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,10,4,0.2652253509,100.7226562,0.4673010236,0
2024p142251,earthquake,2024-02-22T15:11:49.784Z,2024-02-22T16:38:07.535Z,167.3628693,-45.27920914,1.969385416,45.99384308,M,,LOCSAT,confirmed,manual,iasp91,15,10,2,0.2370437831,175.2063332,0.5376152878,0
2024p142089,earthquake,2024-02-22T13:45:31.233Z,2024-02-22T14:07:44.969Z,166.7082062,-45.86347198,2.013659001,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,14,11,3,0.3034516275,212.6788979,0.6886816273,0.07919088755
2024p141763,earthquake,2024-02-22T10:51:21.500Z,2024-02-22T15:44:56.431Z,167.6545868,-44.94116974,2.05724331,56.8944931,MLv,operator assigned,FixedHypocenter,confirmed,manual,iasp91,17,12,2,0.3300381346,182.0347907,0.4008471857,0.2402906021
2024p139468,earthquake,2024-02-21T14:28:38.393Z,2024-02-21T16:43:26.283Z,167.2084656,-45.50876236,1.670547429,73.17775726,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,2,0.05859906599,109.6161041,0.378773326,0.9889257887
2024p138832,earthquake,2024-02-21T08:49:44.901Z,2024-02-21T09:01:44.690Z,168.2204132,-44.58480835,2.038525847,59.24279022,MLv,,LOCSAT,confirmed,manual,iasp91,24,18,2,0.2278353274,151.5695343,0.4533705512,0.6359703543
2024p138246,earthquake,2024-02-21T03:37:51.658Z,2024-02-21T08:45:59.119Z,167.3720398,-45.05426407,2.438049435,94.78025055,MLv,,LOCSAT,confirmed,manual,iasp91,19,14,1,0.3650754392,171.7367554,0.5319675857,0
2024p136260,earthquake,2024-02-20T09:59:28.060Z,2024-03-11T22:48:09.150Z,167.4524231,-44.4419136,3.462265577,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,18,7,0.8013210893,231.1276016,0.7059243757,0.1869899704
2024p135126,earthquake,2024-02-19T23:55:18.389Z,2024-02-19T23:59:39.839Z,167.4295807,-45.14825058,2.461366452,91.47756195,MLv,,LOCSAT,confirmed,manual,iasp91,21,12,1,0.3578391373,146.1459732,0.5773266856,0
2024p129562,earthquake,2024-02-17T22:30:40.719Z,2024-02-18T00:55:34.220Z,167.4200897,-44.98680115,2.5161103,111.8403168,MLv,,LOCSAT,confirmed,manual,iasp91,21,15,3,0.4334588051,177.6196976,0.4239611562,0.4680999668
2024p128896,earthquake,2024-02-17T16:35:53.718Z,2024-02-17T16:43:42.624Z,168.3663635,-44.43608475,2.15413593,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,14,2,0.3939710557,167.0179176,0.8858820439,0.3095239885
2024p128778,earthquake,2024-02-17T15:33:21.374Z,2024-02-17T16:25:30.388Z,167.9294739,-44.54456329,1.482364574,4.218819618,M,,LOCSAT,confirmed,manual,iasp91,14,9,4,0.1287730336,231.8372192,0.6670901929,0
2024p128635,earthquake,2024-02-17T14:17:06.022Z,2024-03-10T22:45:14.270Z,168.634201,-44.48199081,2.727978749,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,26,19,4,0.4154725671,135.8737483,0.5583638351,0.1763632996
2024p128591,earthquake,2024-02-17T13:53:36.605Z,2024-02-17T14:55:33.700Z,168.223587,-44.67219925,1.630125851,72.11869049,M,,LOCSAT,confirmed,manual,iasp91,14,10,3,0.2120490819,124.5408936,0.6188496051,0
2024p127694,earthquake,2024-02-17T05:55:28.102Z,2024-02-17T06:21:43.062Z,167.3260498,-45.23196411,2.640880831,7.261600018,MLv,,LOCSAT,confirmed,manual,iasp91,25,14,2,0.2626380026,134.9766388,0.5774791495,0.2762372623
2024p126932,earthquake,2024-02-16T23:09:51.858Z,2024-02-16T23:19:04.038Z,167.4076233,-45.06916809,1.978832851,71.65126801,MLv,,LOCSAT,confirmed,manual,iasp91,19,12,3,0.3778699636,164.6815758,0.3701744647,0.3958240434
2024p125436,earthquake,2024-02-16T09:52:38.953Z,2024-02-16T10:06:22.830Z,167.8216095,-44.57679749,2.021187401,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,12,2,0.12212798,198.6015358,0.7234622493,0.1560127904
2024p125350,earthquake,2024-02-16T09:06:45.918Z,2024-02-16T09:11:45.921Z,167.359024,-45.05091095,1.456994807,87.16730499,MLv,,LOCSAT,preliminary,manual,iasp91,7,5,1,0.4385322034,207.8472366,0.2898233845,0
2024p122939,earthquake,2024-02-15T11:41:59.808Z,2024-02-15T15:06:16.116Z,167.6366119,-44.95536423,2.608619482,56.38961792,MLv,,LOCSAT,confirmed,manual,iasp91,19,13,4,0.3493871391,182.6143112,0.5454341391,0.266607152
2024p121987,earthquake,2024-02-15T03:14:32.577Z,2024-03-07T23:50:54.536Z,165.7792816,-46.74394989,3.325922258,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,3,0.8498809934,295.2321796,0.749792073,0.08542155532
2024p120582,earthquake,2024-02-14T14:46:09.372Z,2024-02-14T15:08:10.469Z,167.6757812,-45.04551315,2.432516214,63.68461609,MLv,,LOCSAT,confirmed,manual,iasp91,23,14,1,0.3724351227,198.3726349,0.8906903976,0
2024p116812,earthquake,2024-02-13T05:17:30.204Z,2024-02-13T08:58:20.879Z,167.9323578,-44.85906219,2.510390486,52.11269379,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,5,0.1857642382,136.6669922,0.8418949343,0.2307272714
2024p116289,earthquake,2024-02-13T00:39:01.919Z,2024-02-13T00:55:14.440Z,167.0362244,-44.99229813,2.546557384,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,8,5,3,0.279995352,231.2430267,0.7080109231,0
2024p115412,earthquake,2024-02-12T16:51:38.092Z,2024-02-12T17:27:42.269Z,167.2971954,-45.0500412,2.641069914,23.63455391,MLv,,LOCSAT,confirmed,manual,iasp91,18,13,5,0.4269219041,214.270359,0.5850528415,0.285109596
2024p114369,earthquake,2024-02-12T07:36:13.267Z,2024-02-12T07:47:51.194Z,168.259903,-44.43373108,2.084276066,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,13,1,0.3380070329,168.8804321,0.7096250179,0
2024p112952,earthquake,2024-02-11T19:01:05.551Z,2024-03-06T22:28:13.130Z,167.2046814,-45.38498306,2.646391017,77.61660004,MLv,,LOCSAT,confirmed,manual,iasp91,26,16,5,0.08749530464,92.35084152,0.3172008364,0.5628929891
2024p110828,earthquake,2024-02-11T00:09:29.872Z,2024-02-11T00:25:17.351Z,167.3296204,-45.33124542,2.440456981,98.30529785,MLv,,LOCSAT,confirmed,manual,iasp91,19,11,6,0.1822315454,170.1290474,0.5382684169,0.4063399968
2024p109875,earthquake,2024-02-10T15:41:28.793Z,2024-03-05T22:22:20.134Z,165.9578552,-46.62963486,3.491684636,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,5,0.6819849014,296.9429703,0.8100670242,0.1103752853
2024p109247,earthquake,2024-02-10T10:07:19.379Z,2024-03-05T21:47:51.773Z,167.1506195,-46.15645981,3.179198207,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,14,4,0.2239550203,128.4136505,0.6008887727,0.08646341935
2024p108576,earthquake,2024-02-10T04:09:49.817Z,2024-02-10T08:13:09.132Z,167.4799805,-45.19844437,2.303254257,59.58802032,MLv,,LOCSAT,confirmed,manual,iasp91,14,9,2,0.3520394266,170.546257,0.4051963454,0.4578624145
2024p107702,earthquake,2024-02-09T20:23:38.630Z,2024-02-09T20:26:58.612Z,168.2902069,-44.21261978,2.142418606,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,10,2,0.382835567,209.4831085,0.7046119999,0.1141138448
2024p106791,earthquake,2024-02-09T12:18:24.083Z,2024-03-05T22:07:47.510Z,167.3912659,-44.97809982,3.328046637,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,26,17,7,0.4877316058,205.7416306,0.7412280169,0.158653782
2024p106005,earthquake,2024-02-09T05:19:52.059Z,2024-03-05T21:38:01.165Z,168.088501,-44.42378998,3.099942474,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,17,6,0.2751186192,192.0195465,0.4130612344,0.204334017
2024p099689,earthquake,2024-02-06T21:14:35.476Z,2024-03-01T02:22:50.129Z,167.1325378,-45.6961174,3.57573727,74.52929688,MLv,,LOCSAT,confirmed,manual,iasp91,21,16,7,0.2318989038,72.0486145,0.3713628962,0.2780871323
2024p098524,earthquake,2024-02-06T10:53:44.631Z,2024-02-06T13:36:17.619Z,167.4453735,-45.14147186,2.397733793,100.7842789,M,,LOCSAT,confirmed,manual,iasp91,26,16,3,0.336299628,183.9064102,0.6427427393,0
